Mapping parameters for Hippocampus abdominalis (Big-belly seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  81 ,
Bounding Box (NSWE): ,-24,-50,80,-120

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,50,104
Temperature (°C),1,5.58,11.09,20.23,25
Salinity (psu),1,32.84,34.36,35.70000000000001,37.28
Primary Production,1,0,319,940,1334.5
Sea Ice Concentration,1,0,0,0,0
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 365): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hippocampus,abdominalis,-30.25,115.25,3311:205:1,0.79,1,0.792452830189,1,1,1,1
Hippocampus,abdominalis,-30.25,114.75,3311:104:2,0.65,1,0.750524109015,1,1,1,0.866666666667
Hippocampus,abdominalis,-29.25,167.75,3216:497:2,0.64,1,0.796645702306,0.930379746835,1,1,0.866666666667
Hippocampus,abdominalis,-44.25,-176.75,5417:246:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.25,-176.25,5417:246:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,-176.75,5417:236:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,-176.25,5417:236:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-31.25,-178.75,5317:218:2,0.84,1,1,0.962025316456,0.965517241379,1,0.9
Hippocampus,abdominalis,-46.25,170.25,3417:360:1,0.88,1,0.882032667877,1,1,1,1
Hippocampus,abdominalis,-45.25,171.25,3417:351:1,0.89,1,0.936479128857,0.953947368421,1,1,1
Hippocampus,abdominalis,-45.75,170.75,3417:350:4,0.87,1,0.916515426497,0.953947368421,1,1,1
Hippocampus,abdominalis,-45.75,170.25,3417:350:3,0.92,1,0.916515426497,1,1,1,1
Hippocampus,abdominalis,-45.25,170.75,3417:350:2,0.87,1,0.916515426497,0.953947368421,1,1,1
Hippocampus,abdominalis,-41.25,176.25,3417:216:1,0.92,1,1,1,0.916349809886,1,1
Hippocampus,abdominalis,-41.25,175.75,3417:215:2,0.87,1,1,1,0.865652724968,1,1
Hippocampus,abdominalis,-41.25,175.25,3417:215:1,0.84,1,1,1,0.84030418251,1,1
Hippocampus,abdominalis,-40.75,176.25,3417:206:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.25,176.75,3417:206:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,175.25,3417:205:3,0.93,1,1,1,0.934093789607,1,1
Hippocampus,abdominalis,-40.25,175.25,3417:205:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.75,171.25,3417:141:3,0.88,1,1,0.953947368421,0.923954372624,1,1
Hippocampus,abdominalis,-44.25,171.75,3417:141:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.25,171.25,3417:141:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,173.25,3417:133:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,173.25,3417:133:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,172.75,3417:132:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,172.25,3417:132:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,172.75,3417:132:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,171.75,3417:131:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,170.25,3417:130:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,173.25,3417:123:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.25,173.75,3417:123:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,171.25,3417:121:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.25,171.25,3417:121:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,174.75,3417:114:2,0.94,1,1,1,0.944233206591,1,1
Hippocampus,abdominalis,-41.25,174.25,3417:114:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,173.75,3417:113:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,173.25,3417:113:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,172.25,3417:112:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.75,171.75,3417:111:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.75,171.25,3417:111:3,0.80,1,1,1,0.802281368821,1,1
Hippocampus,abdominalis,-40.75,174.75,3417:104:4,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-40.75,173.25,3417:103:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,172.75,3417:102:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,172.25,3417:102:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-47.25,168.25,3416:478:1,0.91,1,0.914700544465,1,1,1,1
Hippocampus,abdominalis,-47.25,167.75,3416:477:2,0.99,1,0.992740471869,1,1,1,1
Hippocampus,abdominalis,-47.75,166.75,3416:476:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-46.75,169.75,3416:469:4,0.91,1,0.911070780399,1,1,1,1
Hippocampus,abdominalis,-46.75,169.25,3416:469:3,0.91,1,0.911070780399,1,1,1,1
Hippocampus,abdominalis,-46.25,169.75,3416:469:2,0.91,1,0.911070780399,1,1,1,1
Hippocampus,abdominalis,-46.75,168.75,3416:468:4,0.97,1,0.97277676951,1,1,1,1
Hippocampus,abdominalis,-46.75,168.25,3416:468:3,0.97,1,0.97277676951,1,1,1,1
Hippocampus,abdominalis,-46.25,168.25,3416:468:1,0.97,1,0.97277676951,1,1,1,1
Hippocampus,abdominalis,-46.75,167.75,3416:467:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-46.25,167.75,3416:467:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-46.25,167.25,3416:467:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-46.25,166.75,3416:466:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-45.25,167.25,3416:457:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-45.75,166.75,3416:456:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-45.25,166.75,3416:456:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.25,168.25,3416:248:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.75,167.75,3416:247:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.75,167.25,3416:247:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-44.25,167.75,3416:247:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,169.75,3416:239:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,169.25,3416:239:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,169.75,3416:239:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,168.75,3416:238:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,147.75,3414:237:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,147.25,3414:237:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,146.75,3414:236:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.75,146.25,3414:236:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,146.25,3414:236:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-43.25,145.75,3414:235:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,148.25,3414:228:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.25,148.25,3414:228:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,147.75,3414:227:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,147.25,3414:227:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,145.75,3414:225:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.75,145.25,3414:225:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.25,145.75,3414:225:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-42.25,145.25,3414:225:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.75,148.25,3414:218:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,148.25,3414:218:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,146.75,3414:216:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,146.25,3414:216:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.75,145.25,3414:215:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,145.75,3414:215:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,148.25,3414:208:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.25,148.25,3414:208:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,147.75,3414:207:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,147.25,3414:207:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.25,147.75,3414:207:2,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-40.75,145.75,3414:205:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,145.25,3414:205:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.75,144.75,3414:114:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-41.25,144.75,3414:114:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.75,144.75,3414:104:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-40.25,144.75,3414:104:2,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-40.25,144.25,3414:104:1,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-40.25,143.75,3414:103:2,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-39.75,177.25,3317:497:3,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-39.25,177.75,3317:497:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-39.25,177.25,3317:497:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-39.75,176.75,3317:496:4,1.00,1,1,1,1,1,1
