Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,35.75,25.75,1302:455:4,0.02,1,1,0.031847133757964,0.73739495798319,1,1
Engraulis,encrasicolus,35.25,26.25,1302:456:1,0.04,1,1,0.057324840764333,0.75420168067227,1,1
Engraulis,encrasicolus,35.25,26.75,1302:456:2,0.04,1,1,0.057324840764333,0.75210084033613,1,1
Engraulis,encrasicolus,35.75,26.25,1302:456:3,0.04,1,1,0.057324840764333,0.73949579831933,1,1
Engraulis,encrasicolus,35.75,26.75,1302:456:4,0.04,1,1,0.057324840764333,0.74579831932773,1,1
Engraulis,encrasicolus,36.25,25.25,1302:465:1,0.02,1,1,0.031847133757964,0.77941176470588,1,1
Engraulis,encrasicolus,36.25,25.75,1302:465:2,0.02,1,1,0.031847133757964,0.75420168067227,1,1
Engraulis,encrasicolus,36.75,25.25,1302:465:3,0.02,1,1,0.031847133757964,0.65336134453782,1,1
Engraulis,encrasicolus,36.75,25.75,1302:465:4,0.02,1,1,0.031847133757964,0.78151260504202,1,1
Engraulis,encrasicolus,36.25,26.25,1302:466:1,0.02,1,1,0.031847133757964,0.74579831932773,1,1
Engraulis,encrasicolus,36.25,26.75,1302:466:2,0.02,1,1,0.031847133757964,0.75840336134454,1,1
Engraulis,encrasicolus,36.75,26.25,1302:466:3,0.02,1,1,0.031847133757964,0.77100840336134,1,1
Engraulis,encrasicolus,36.75,26.75,1302:466:4,0.02,1,1,0.031847133757964,0.75840336134454,1,1
Engraulis,encrasicolus,37.25,26.25,1302:476:1,0.15,1,1,0.18471337579618,0.78571428571429,1,1
Engraulis,encrasicolus,37.25,26.75,1302:476:2,0.08,1,1,0.18471337579618,0.43697478991597,1,1
Engraulis,encrasicolus,37.75,26.25,1302:476:3,0.16,1,1,0.18471337579618,0.86134453781513,1,1
Engraulis,encrasicolus,37.75,26.75,1302:476:4,0.13,1,1,0.18471337579618,0.70378151260504,1,1
Engraulis,encrasicolus,37.25,27.25,1302:477:1,0.05,1,1,0.18471337579618,0.28991596638655,1,1
Engraulis,encrasicolus,37.75,27.25,1302:477:3,0.18,1,1,0.18471337579618,1,1,1
Engraulis,encrasicolus,38.25,26.75,1302:486:2,0.18,1,1,0.18471337579618,1,1,1
Engraulis,encrasicolus,38.25,27.25,1302:487:1,0.18,1,1,0.18471337579618,1,1,1
Engraulis,encrasicolus,38.75,27.25,1302:487:3,0.17,0.93478260869565,1,0.18471337579618,1,1,1
Engraulis,encrasicolus,31.25,30.25,1303:110:1,0.14,1,1,0.14012738853504,1,1,1
Engraulis,encrasicolus,31.25,30.75,1303:110:2,0.03,0.3695652173913,1,0.14012738853504,0.65126050420168,1,1
Engraulis,encrasicolus,31.75,30.25,1303:110:3,0.10,1,1,0.14012738853504,0.71008403361345,1,1
Engraulis,encrasicolus,31.75,30.75,1303:110:4,0.09,1,1,0.14012738853504,0.66806722689076,1,1
Engraulis,encrasicolus,31.25,31.75,1303:111:2,0.03,0.30434782608696,1,0.11464968152866,1,1,1
Engraulis,encrasicolus,31.75,31.25,1303:111:3,0.08,1,1,0.11464968152866,0.69957983193277,1,1
Engraulis,encrasicolus,31.75,31.75,1303:111:4,0.08,1,1,0.11464968152866,0.72058823529412,1,1
Engraulis,encrasicolus,31.25,32.25,1303:112:1,0.09,1,1,0.11464968152866,0.79831932773109,1,1
Engraulis,encrasicolus,31.25,32.75,1303:112:2,0.09,0.78260869565217,1,0.11464968152866,1,1,1
Engraulis,encrasicolus,31.75,32.25,1303:112:3,0.08,1,1,0.11464968152866,0.71008403361345,1,1
Engraulis,encrasicolus,31.75,32.75,1303:112:4,0.08,1,1,0.11464968152866,0.66596638655462,1,1
Engraulis,encrasicolus,31.25,33.25,1303:113:1,0.11,1,1,0.11464968152866,1,1,1
Engraulis,encrasicolus,31.25,33.75,1303:113:2,0.03,1,1,0.025477707006369,1,1,1
Engraulis,encrasicolus,31.75,33.25,1303:113:3,0.02,1,1,0.025477707006369,0.67436974789916,1,1
Engraulis,encrasicolus,31.75,33.75,1303:113:4,0.02,1,1,0.025477707006369,0.6953781512605,1,1
Engraulis,encrasicolus,31.25,34.25,1303:114:1,0.03,1,1,0.025477707006369,1,1,1
Engraulis,encrasicolus,31.75,34.25,1303:114:3,0.02,1,1,0.025477707006369,0.73529411764706,1,1
Engraulis,encrasicolus,31.75,34.75,1303:114:4,0.03,1,1,0.025477707006369,1,1,1
Engraulis,encrasicolus,32.25,30.25,1303:120:1,0.05,1,1,0.082802547770702,0.64285714285714,1,1
Engraulis,encrasicolus,32.25,30.75,1303:120:2,0.05,1,1,0.082802547770702,0.64495798319328,1,1
Engraulis,encrasicolus,32.25,31.25,1303:121:1,0.04,1,1,0.057324840764333,0.64285714285714,1,1
Engraulis,encrasicolus,32.25,31.75,1303:121:2,0.04,1,1,0.057324840764333,0.64285714285714,1,1
Engraulis,encrasicolus,32.25,32.25,1303:122:1,0.04,1,1,0.057324840764333,0.64075630252101,1,1
Engraulis,encrasicolus,32.25,34.75,1303:124:2,0.08,1,1,0.082802547770702,0.93067226890756,1,1
Engraulis,encrasicolus,32.75,34.75,1303:124:4,0.07,1,1,0.082802547770702,0.79201680672269,1,1
Engraulis,encrasicolus,33.25,34.75,1303:134:2,0.05,1,1,0.082802547770702,0.65966386554622,1,1
Engraulis,encrasicolus,32.75,35.25,1303:225:3,0.08,1,1,0.082802547770702,1,1,1
Engraulis,encrasicolus,33.25,35.25,1303:235:1,0.07,1,1,0.082802547770702,0.89495798319328,1,1
Engraulis,encrasicolus,33.75,35.25,1303:235:3,0.06,1,1,0.082802547770702,0.72058823529412,1,1
Engraulis,encrasicolus,33.75,35.75,1303:235:4,0.08,1,1,0.082802547770702,1,1,1
Engraulis,encrasicolus,34.25,35.75,1303:245:2,0.06,1,1,0.057324840764333,1,1,1
Engraulis,encrasicolus,34.75,35.75,1303:245:4,0.04,1,1,0.057324840764333,0.77100840336134,1,1
Engraulis,encrasicolus,35.25,32.25,1303:352:1,0.01,1,1,0.012738853503187,0.6890756302521,1,1
Engraulis,encrasicolus,35.25,32.75,1303:352:2,0.01,1,1,0.012738853503187,0.70798319327731,1,1
