Mapping parameters for Scomberomorus queenslandicus (Queensland school mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-7,-35,110,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,30,100
Temperature (°C),1,17.99,24.65,28.43,32.63
Salinity (psu),1,33.23,34.2,35.36,36.19
Primary Production,1,43,265,1083,1682
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,16,170,296
 

Map data (HSPEC) for predicted occurrences (n = 1165): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Scomberomorus,queenslandicus,-13.75,144.25,3114:134:3,379,26.91,35,1023,0,81
Scomberomorus,queenslandicus,-13.75,143.75,3114:133:4,11,26.94,35,709,0,23
Scomberomorus,queenslandicus,-13.75,141.25,3114:131:3,105,28.09,34.15,1042,0,81
Scomberomorus,queenslandicus,-13.75,136.25,3113:236:3,12,27.96,34.43,256,0,25
Scomberomorus,queenslandicus,-13.75,140.25,3114:130:3,72,28.15,34.15,827,0,189
Scomberomorus,queenslandicus,-13.25,143.75,3114:133:2,7,26.94,35,663,0,25
Scomberomorus,queenslandicus,-13.25,139.75,3113:239:2,69,28.14,34.27,825,0,244
Scomberomorus,queenslandicus,-13.25,141.25,3114:131:1,81,28.09,34.15,1481,0,81
Scomberomorus,queenslandicus,-13.25,136.75,3113:236:2,11,27.96,34.43,222,0,27
Scomberomorus,queenslandicus,-13.25,136.25,3113:236:1,7,27.96,34.43,425,0,21
Scomberomorus,queenslandicus,-13.25,140.75,3114:130:2,86,28.15,34.15,834,0,135
Scomberomorus,queenslandicus,-12.75,129.75,3112:229:4,42,28.83,34.77,1049,0,95
Scomberomorus,queenslandicus,-12.75,125.75,3112:225:4,81,28.77,34.72,798,0,202
Scomberomorus,queenslandicus,-12.75,130.25,3113:120:3,13,28.81,34.77,1119,0,21
Scomberomorus,queenslandicus,-12.75,138.75,3113:228:4,70,28.09,34.31,939,0,271
Scomberomorus,queenslandicus,-12.75,136.75,3113:226:4,7,28,34.31,393,0,22
Scomberomorus,queenslandicus,-12.75,141.75,3114:121:4,17,28.06,34.34,562,0,18
Scomberomorus,queenslandicus,-12.75,141.25,3114:121:3,73,28.06,34.15,785,0,95
Scomberomorus,queenslandicus,-12.25,129.75,3112:229:2,49,28.83,34.77,986,0,128
Scomberomorus,queenslandicus,-12.25,129.25,3112:229:1,66,28.83,34.77,995,0,170
Scomberomorus,queenslandicus,-12.25,130.75,3113:120:2,19,28.81,34.77,903,0,25
Scomberomorus,queenslandicus,-12.25,130.25,3113:120:1,35,28.81,34.77,1083,0,97
Scomberomorus,queenslandicus,-12.25,143.75,3114:123:2,55,26.99,34.93,446,0,82
Scomberomorus,queenslandicus,-12.25,137.75,3113:227:2,27,28.04,34.31,914,0,163
Scomberomorus,queenslandicus,-12.25,143.25,3114:123:1,10,26.99,34.93,547,0,18
Scomberomorus,queenslandicus,-12.25,136.75,3113:226:2,6,28,34.2,577,0,14
Scomberomorus,queenslandicus,-12.25,141.75,3114:121:2,8,28.06,34.34,538,0,16
Scomberomorus,queenslandicus,-12.25,141.25,3114:121:1,36,28.06,34.34,733,0,109
Scomberomorus,queenslandicus,-11.75,137.75,3113:217:4,27,27.99,34.25,888,0,163
Scomberomorus,queenslandicus,-11.75,143.25,3114:113:3,6,27.1,34.93,330,0,25
Scomberomorus,queenslandicus,-11.75,136.75,3113:216:4,7,28,34.2,414,0,27
Scomberomorus,queenslandicus,-11.75,136.25,3113:216:3,6,28,34.2,527,0,27
Scomberomorus,queenslandicus,-11.75,141.75,3114:111:4,35,27.88,34.34,356,0,95
Scomberomorus,queenslandicus,-11.75,135.25,3113:215:3,10,28.02,34.25,1022,0,84
Scomberomorus,queenslandicus,-11.75,128.75,3112:218:4,66,28.78,34.58,1087,0,218
Scomberomorus,queenslandicus,-11.75,134.75,3113:114:4,18,28.1,34.34,1125,0,27
Scomberomorus,queenslandicus,-11.75,134.25,3113:114:3,15,28.1,34.34,1048,0,25
Scomberomorus,queenslandicus,-11.75,133.25,3113:113:3,16,28.23,34.33,757,0,10
Scomberomorus,queenslandicus,-11.75,139.75,3113:219:4,66,27.99,34.33,922,0,279
Scomberomorus,queenslandicus,-11.25,137.75,3113:217:2,43,27.99,34.25,925,0,164
Scomberomorus,queenslandicus,-11.25,143.25,3114:113:1,4,27.1,34.93,264,0,97
Scomberomorus,queenslandicus,-11.25,142.75,3114:112:2,12,27.48,34.93,449,0,10
Scomberomorus,queenslandicus,-11.25,136.75,3113:216:2,11,28,34.2,938,0,27
Scomberomorus,queenslandicus,-11.25,141.75,3114:111:2,37,27.88,34.34,330,0,109
Scomberomorus,queenslandicus,-11.25,136.25,3113:216:1,26,28,34.2,1022,0,109
Scomberomorus,queenslandicus,-11.25,135.25,3113:215:1,43,28.02,34.25,1041,0,132
Scomberomorus,queenslandicus,-11.25,128.75,3112:218:2,52,28.78,34.58,1161,0,218
Scomberomorus,queenslandicus,-11.25,126.75,3112:216:2,71,28.78,34.6,762,0,284
Scomberomorus,queenslandicus,-11.25,134.75,3113:114:2,40,28.1,34.34,1072,0,110
Scomberomorus,queenslandicus,-11.25,134.25,3113:114:1,37,28.1,34.34,1084,0,97
Scomberomorus,queenslandicus,-11.25,133.25,3113:113:1,16,28.23,34.33,745,0,27
Scomberomorus,queenslandicus,-11.25,132.75,3113:112:2,4,28.42,34.4,859,0,22
Scomberomorus,queenslandicus,-11.25,132.25,3113:112:1,4,28.42,34.4,966,0,18
Scomberomorus,queenslandicus,-11.25,131.75,3113:111:2,30,28.63,34.41,1181,0,26
Scomberomorus,queenslandicus,-11.25,130.75,3113:110:2,15,28.74,34.4,768,0,19
Scomberomorus,queenslandicus,-11.25,139.75,3113:219:2,64,27.99,34.33,890,0,296
Scomberomorus,queenslandicus,-10.75,143.25,3114:103:3,3,27.27,34.97,209,0,109
Scomberomorus,queenslandicus,-10.75,136.25,3113:206:3,46,27.97,34.16,978,0,133
Scomberomorus,queenslandicus,-10.75,135.25,3113:205:3,54,28.01,34.18,948,0,179
Scomberomorus,queenslandicus,-10.75,134.75,3113:104:4,54,28.09,34.25,1000,0,166
Scomberomorus,queenslandicus,-10.75,132.25,3113:102:3,42,28.35,34.4,995,0,110
Scomberomorus,queenslandicus,-10.75,131.25,3113:101:3,56,28.52,34.41,900,0,110
Scomberomorus,queenslandicus,-10.25,139.75,3113:209:2,51,27.87,34.41,851,0,207
Scomberomorus,queenslandicus,-10.25,139.25,3113:209:1,50,27.87,34.41,846,0,248
Scomberomorus,queenslandicus,-10.25,136.75,3113:206:2,42,27.97,34.16,865,0,166
Scomberomorus,queenslandicus,-10.25,136.25,3113:206:1,26,27.97,34.16,920,0,179
Scomberomorus,queenslandicus,-10.25,132.75,3113:102:2,71,28.35,34.4,878,0,166
Scomberomorus,queenslandicus,-9.75,137.75,3013:497:4,49,27.9,34.16,1223,0,222
Scomberomorus,queenslandicus,-9.75,137.25,3013:497:3,48,27.9,34.16,1092,0,230
Scomberomorus,queenslandicus,-8.25,145.75,3014:485:2,126,27.51,34.45,1537,0,27
Scomberomorus,queenslandicus,-7.75,147.75,3014:477:4,640,28.85,34.47,752,0,19
Scomberomorus,queenslandicus,-7.75,144.75,3014:374:4,27,27.63,34.68,828,0,24
