Mapping parameters for Cheilodipterus macrodon (Large toothed cardinalfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,30,-35,25,-133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,30,40
Temperature (°C),1,21,25.11,29.04,33.24
Salinity (psu),1,31.6,33.65,35.63,39.5
Primary Production,1,81,199,879,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,133,514
 

Map data (HSPEC) for predicted occurrences (n = 4560): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Cheilodipterus,macrodon,25.75,34.75,1203:354:4,0.16,1,1,0.16020671834625,1,1,1
Cheilodipterus,macrodon,26.75,33.75,1203:363:4,0.15,1,0.92700729927007,0.16020671834625,1,1,1
Cheilodipterus,macrodon,26.25,34.25,1203:364:1,0.16,1,1,0.16020671834625,1,1,1
Cheilodipterus,macrodon,26.75,34.25,1203:364:3,0.16,1,1,0.16020671834625,1,1,1
Cheilodipterus,macrodon,27.25,33.75,1203:373:2,0.19,1,0.84428223844282,0.22480620155039,1,1,1
Cheilodipterus,macrodon,27.75,33.75,1203:373:4,0.19,1,0.84428223844282,0.22480620155039,1,1,1
Cheilodipterus,macrodon,28.75,32.75,1203:382:4,0.09,1,0.78345498783455,0.22480620155039,0.49152542372881,1,1
Cheilodipterus,macrodon,29.25,32.75,1203:392:2,0.09,1,0.60340632603406,0.14211886304909,1,1,1
Cheilodipterus,macrodon,29.75,32.25,1203:392:3,0.09,1,0.60340632603406,0.14211886304909,1,1,1
Cheilodipterus,macrodon,29.75,32.75,1203:392:4,0.09,1,0.60340632603406,0.14211886304909,1,1,1
Cheilodipterus,macrodon,29.25,33.25,1203:393:1,0.17,1,0.7639902676399,0.22480620155039,1,1,1
Cheilodipterus,macrodon,29.25,34.75,1203:394:2,0.18,1,0.8029197080292,0.22480620155039,1,1,1
Cheilodipterus,macrodon,29.75,34.75,1203:394:4,0.18,1,0.8029197080292,0.22480620155039,1,1,1
Cheilodipterus,macrodon,26.75,35.75,1203:465:4,0.08,1,1,0.077519379844961,1,1,1
Cheilodipterus,macrodon,26.25,36.25,1203:466:1,0.08,1,1,0.077519379844961,1,1,1
Cheilodipterus,macrodon,26.25,36.75,1203:466:2,0.08,1,1,0.077519379844961,1,1,1
Cheilodipterus,macrodon,26.75,36.25,1203:466:3,0.08,1,1,0.077519379844961,1,1,1
Cheilodipterus,macrodon,27.25,35.75,1203:475:2,0.08,1,0.99270072992701,0.077519379844961,1,1,1
Cheilodipterus,macrodon,29.25,35.25,1203:495:1,0.05,0.25,0.81751824817518,0.22480620155039,1,1,1
Cheilodipterus,macrodon,28.75,48.25,1204:488:3,0.10,1,0.97566909975669,0.2015503875969,0.52679938744257,1,1
Cheilodipterus,macrodon,28.75,48.75,1204:488:4,0.14,1,0.97566909975669,0.2015503875969,0.69729453802961,1,1
Cheilodipterus,macrodon,29.25,47.75,1204:497:2,0.15,1,0.91970802919708,0.2015503875969,0.79938744257274,1,1
Cheilodipterus,macrodon,29.75,47.75,1204:497:4,0.14,1,0.91970802919708,0.2015503875969,0.77131189382338,1,1
Cheilodipterus,macrodon,29.25,48.25,1204:498:1,0.07,1,0.94403892944039,0.2015503875969,0.37417049515059,1,1
Cheilodipterus,macrodon,29.25,48.75,1204:498:2,0.07,1,0.94403892944039,0.2015503875969,0.37314956610516,1,1
Cheilodipterus,macrodon,29.75,48.25,1204:498:3,0.14,1,0.94403892944039,0.2015503875969,0.75803981623277,1,1
Cheilodipterus,macrodon,29.75,48.75,1204:498:4,0.05,1,0.94403892944039,0.2015503875969,0.24706482899438,1,1
Cheilodipterus,macrodon,29.25,49.25,1204:499:1,0.10,1,0.97566909975669,0.11886304909561,0.88004083716182,1,1
Cheilodipterus,macrodon,29.25,49.75,1204:499:2,0.10,1,0.97566909975669,0.11886304909561,0.87697805002552,1,1
Cheilodipterus,macrodon,29.75,49.25,1204:499:3,0.08,1,0.97566909975669,0.11886304909561,0.66717713118938,1,1
Cheilodipterus,macrodon,29.75,49.75,1204:499:4,0.10,1,0.97566909975669,0.11886304909561,0.86421643695763,1,1
Cheilodipterus,macrodon,24.25,53.25,1205:143:1,0.05,1,1,0.054263565891473,1,1,1
Cheilodipterus,macrodon,24.25,53.75,1205:143:2,0.05,1,1,0.054263565891473,1,1,1
Cheilodipterus,macrodon,24.75,53.25,1205:143:3,0.05,1,1,0.054263565891473,1,1,1
Cheilodipterus,macrodon,24.75,53.75,1205:143:4,0.05,1,1,0.054263565891473,0.87901990811639,1,1
Cheilodipterus,macrodon,24.25,54.25,1205:144:1,0.13,1,1,0.14728682170543,0.90913731495661,1,1
Cheilodipterus,macrodon,24.25,54.75,1205:144:2,0.03,0.25,1,0.14728682170543,0.77947932618683,1,1
Cheilodipterus,macrodon,24.75,54.25,1205:144:3,0.13,1,1,0.14728682170543,0.87391526288923,1,1
Cheilodipterus,macrodon,24.75,54.75,1205:144:4,0.15,1,1,0.14728682170543,0.99693721286371,1,1
Cheilodipterus,macrodon,20.25,58.25,1205:208:1,0.09,1,1,0.91214470284238,0.10005104645227,1,1
Cheilodipterus,macrodon,21.75,59.75,1205:219:4,0.12,1,1,0.82945736434109,0.14446145992853,1,1
Cheilodipterus,macrodon,25.75,51.25,1205:351:3,0.03,1,1,0.036175710594315,0.89331291475242,1,1
Cheilodipterus,macrodon,25.75,51.75,1205:351:4,0.03,1,1,0.036175710594315,0.788157223073,1,1
Cheilodipterus,macrodon,25.25,53.25,1205:353:1,0.04,1,1,0.054263565891473,0.77386421643696,1,1
Cheilodipterus,macrodon,25.25,53.75,1205:353:2,0.04,1,1,0.054263565891473,0.77335375191424,1,1
Cheilodipterus,macrodon,25.75,53.25,1205:353:3,0.04,1,1,0.054263565891473,0.788157223073,1,1
Cheilodipterus,macrodon,25.75,53.75,1205:353:4,0.04,1,1,0.054263565891473,0.81725370086779,1,1
Cheilodipterus,macrodon,25.25,54.25,1205:354:1,0.12,1,1,0.14728682170543,0.78356304236856,1,1
Cheilodipterus,macrodon,25.25,54.75,1205:354:2,0.11,1,1,0.14728682170543,0.73251659009699,1,1
Cheilodipterus,macrodon,25.75,54.25,1205:354:3,0.11,0.9,1,0.14728682170543,0.81521184277693,1,1
Cheilodipterus,macrodon,25.75,54.75,1205:354:4,0.11,1,1,0.14728682170543,0.74885145482389,1,1
Cheilodipterus,macrodon,26.25,51.25,1205:361:1,0.03,1,1,0.036175710594315,0.88514548238897,1,1
Cheilodipterus,macrodon,26.25,51.75,1205:361:2,0.03,1,1,0.036175710594315,0.78866768759571,1,1
Cheilodipterus,macrodon,26.75,51.25,1205:361:3,0.03,1,1,0.036175710594315,0.8141909137315,1,1
Cheilodipterus,macrodon,26.75,51.75,1205:361:4,0.03,1,1,0.036175710594315,0.84839203675345,1,1
Cheilodipterus,macrodon,26.25,52.25,1205:362:1,0.06,1,1,0.077519379844961,0.83460949464012,1,1
Cheilodipterus,macrodon,26.25,53.25,1205:363:1,0.04,0.6,1,0.077519379844961,0.80602348136804,1,1
Cheilodipterus,macrodon,26.25,53.75,1205:363:2,0.01,0.2,1,0.054263565891473,0.78560490045942,1,1
Cheilodipterus,macrodon,26.75,53.25,1205:363:3,0.06,1,1,0.077519379844961,0.82491066870852,1,1
Cheilodipterus,macrodon,26.75,53.75,1205:363:4,0.06,1,1,0.077519379844961,0.81674323634507,1,1
Cheilodipterus,macrodon,26.25,54.25,1205:364:1,0.10,1,1,0.14728682170543,0.71056661562021,1,1
Cheilodipterus,macrodon,27.25,51.75,1205:371:2,0.03,1,1,0.036175710594315,0.80193976518632,1,1
Cheilodipterus,macrodon,27.25,52.75,1205:372:2,0.06,1,1,0.077519379844961,0.79938744257274,1,1
Cheilodipterus,macrodon,27.75,52.25,1205:372:3,0.06,1,1,0.077519379844961,0.7784583971414,1,1
Cheilodipterus,macrodon,27.75,52.75,1205:372:4,0.07,1,1,0.077519379844961,0.85962225625319,1,1
Cheilodipterus,macrodon,27.25,53.25,1205:373:1,0.07,1,1,0.077519379844961,0.86830015313936,1,1
