Mapping parameters for Lutjanus boutton (Moluccan snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 |  77 ,
Bounding Box (NSWE): ,35,-21,93,-170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,18,33,50
Temperature (°C),1,13.45,24.72,29.08,33.28
Salinity (psu),1,30.56,32.65,35.31,36.925
Primary Production,1,142,230,1161,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,15,106,289
 

Map data (HSPEC) for predicted occurrences (n = 2931): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Lutjanus,boutton,-8.25,138.25,3013:488:1,0.05,1,1,1,0.046770601336303,1,1
Lutjanus,boutton,-8.25,138.75,3013:488:2,0.15,1,1,1,0.15367483296214,1,1
Lutjanus,boutton,-10.75,138.75,3113:208:4,0.18,0.17647058823529,1,1,1,1,1
Lutjanus,boutton,-11.75,139.75,3113:219:4,0.18,0.17647058823529,1,1,1,1,1
Lutjanus,boutton,-13.25,138.75,3113:238:2,0.12,0.11764705882353,1,1,1,1,1
Lutjanus,boutton,-13.75,138.75,3113:238:4,0.06,0.058823529411765,1,1,1,1,1
Lutjanus,boutton,-13.75,139.25,3113:239:3,0.06,0.058823529411765,1,1,1,1,1
Lutjanus,boutton,-14.75,138.25,3113:248:3,0.18,0.17647058823529,1,1,1,1,1
Lutjanus,boutton,-14.75,138.75,3113:248:4,0.18,0.17647058823529,1,1,1,1,1
Lutjanus,boutton,-17.25,140.75,3114:370:2,0.02,1,1,1,0.018930957683742,1,1
Lutjanus,boutton,-13.25,173.75,3117:133:2,0.09,0.35294117647059,1,1,0.25,1,1
Lutjanus,boutton,-13.25,-179.25,5117:239:1,0.18,0.35294117647059,1,1,0.52272727272727,1,1
Lutjanus,boutton,0.25,104.75,1010:104:2,0.39,1,1,0.52153110047847,0.75389755011136,1,1
Lutjanus,boutton,0.75,104.25,1010:104:3,0.33,1,1,0.52153110047847,0.62806236080178,1,1
Lutjanus,boutton,1.25,104.25,1010:114:1,0.32,1,1,0.52153110047847,0.61024498886414,1,1
Lutjanus,boutton,2.25,101.25,1010:121:1,0.26,1,0.95238095238095,0.49760765550239,0.54899777282851,1,1
Lutjanus,boutton,1.75,105.75,1010:215:4,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,1.75,108.75,1010:218:4,0.26,1,1,1,0.25946547884187,1,1
Lutjanus,boutton,6.75,103.25,1010:363:3,0.35,0.35294117647059,1,1,1,1,1
Lutjanus,boutton,7.75,102.75,1010:372:4,0.37,0.47058823529412,1,0.78468899521531,1,1,1
Lutjanus,boutton,9.75,101.25,1010:391:3,0.29,0.47058823529412,0.99047619047619,0.62200956937799,1,1,1
Lutjanus,boutton,5.75,105.25,1010:455:3,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,5.25,106.75,1010:456:2,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,5.75,109.75,1010:459:4,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,6.75,107.75,1010:467:4,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,8.75,105.25,1010:485:3,0.33,0.33333333333333,1,1,1,1,1
Lutjanus,boutton,2.75,111.25,1011:121:3,0.28,1,0.97142857142857,0.9043062200957,0.31514476614699,1,1
Lutjanus,boutton,3.25,110.25,1011:130:1,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,3.75,110.75,1011:130:4,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,3.75,111.25,1011:131:3,0.37,0.41176470588235,1,0.9043062200957,1,1,1
Lutjanus,boutton,3.25,112.25,1011:132:1,0.33,1,1,0.76555023923445,0.43095768374165,1,1
Lutjanus,boutton,3.75,112.75,1011:132:4,0.27,0.35294117647059,1,0.76555023923445,1,1,1
Lutjanus,boutton,4.75,113.75,1011:143:4,0.33,1,1,1,0.32739420935412,1,1
Lutjanus,boutton,5.25,110.75,1011:350:2,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,1.25,128.25,1012:218:1,0.33,0.33333333333333,1,1,1,1,1
Lutjanus,boutton,7.75,126.75,1012:476:4,0.34,1,1,1,0.34090909090909,1,1
Lutjanus,boutton,8.25,126.75,1012:486:2,0.39,1,1,1,0.38636363636364,1,1
Lutjanus,boutton,11.25,100.75,1110:110:2,0.20,0.41176470588235,1,0.49760765550239,1,1,1
Lutjanus,boutton,11.25,101.25,1110:111:1,0.33,0.76470588235294,0.99285714285714,0.44019138755981,1,1,1
Lutjanus,boutton,11.75,101.75,1110:111:4,0.23,0.52941176470588,0.99285714285714,0.44019138755981,1,1,1
Lutjanus,boutton,12.75,102.25,1110:122:3,0.35,1,0.98333333333333,0.44019138755981,0.80066815144766,1,1
Lutjanus,boutton,16.75,108.25,1110:468:3,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,17.75,108.25,1110:478:3,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,18.75,108.25,1110:488:3,0.35,0.35294117647059,1,1,1,1,1
Lutjanus,boutton,19.75,112.75,1111:392:4,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,14.25,123.75,1112:143:2,0.36,1,1,1,0.36363636363636,1,1
Lutjanus,boutton,13.25,144.75,1114:134:2,0.34,1,1,1,0.34090909090909,1,1
Lutjanus,boutton,15.25,145.75,1114:455:2,0.26,1,1,1,0.26136363636364,1,1
Lutjanus,boutton,19.25,166.75,1116:496:2,0.34,1,1,1,0.34090909090909,1,1
Lutjanus,boutton,20.25,106.25,1210:206:1,0.39,1,1,0.69856459330144,0.55233853006682,1,1
Lutjanus,boutton,20.25,109.75,1210:209:2,0.28,1,1,1,0.27951002227171,1,1
Lutjanus,boutton,21.75,113.25,1211:113:3,0.28,1,1,1,0.27839643652561,1,1
Lutjanus,boutton,25.25,119.75,1211:459:2,0.34,1,0.70718722271517,1,0.47995545657016,1,1
Lutjanus,boutton,26.75,119.75,1211:469:4,0.24,1,0.63265306122449,1,0.38418708240535,1,1
Lutjanus,boutton,26.25,120.25,1212:360:1,0.24,1,0.7586512866016,1,0.3173719376392,1,1
Lutjanus,boutton,26.75,120.75,1212:360:4,0.33,1,0.7586512866016,1,0.43095768374165,1,1
Lutjanus,boutton,27.25,120.25,1212:370:1,0.32,1,0.7338065661047,1,0.44097995545657,1,1
Lutjanus,boutton,27.75,120.75,1212:370:4,0.25,1,0.7338065661047,1,0.34743875278396,1,1
Lutjanus,boutton,27.75,121.75,1212:371:4,0.32,1,0.72670807453416,1,0.43875278396437,1,1
Lutjanus,boutton,28.25,121.25,1212:381:1,0.23,1,0.59627329192547,1,0.37861915367483,1,1
Lutjanus,boutton,28.75,122.75,1212:382:4,0.20,1,0.622892635315,1,0.32182628062361,1,1
Lutjanus,boutton,29.75,123.25,1212:393:3,0.35,0.88235294117647,0.55634427684117,1,0.71046770601336,1,1
Lutjanus,boutton,29.75,123.75,1212:393:4,0.39,0.70588235294118,0.55634427684117,1,1,1,1
Lutjanus,boutton,30.25,123.75,1312:103:2,0.27,1,0.45252883762201,0.78947368421053,0.76614699331849,1,1
Lutjanus,boutton,31.75,126.25,1312:216:3,0.21,0.35294117647059,0.63442768411713,1,0.94097995545657,1,1
Lutjanus,boutton,31.75,128.25,1312:218:3,0.34,0.41176470588235,0.82253771073647,1,1,1,1
Lutjanus,boutton,33.75,125.25,1312:235:3,0.34,1,0.38864241348713,1,0.8641425389755,1,1
Lutjanus,boutton,33.25,126.25,1312:236:1,0.39,1,0.4472049689441,1,0.87416481069042,1,1
Lutjanus,boutton,34.25,125.25,1312:245:1,0.23,1,0.30878438331854,1,0.73385300668151,1,1
Lutjanus,boutton,34.25,125.75,1312:245:2,0.20,1,0.30878438331854,1,0.65033407572383,1,1
Lutjanus,boutton,34.75,125.25,1312:245:3,0.23,1,0.30878438331854,1,0.73942093541203,1,1
Lutjanus,boutton,34.25,126.25,1312:246:1,0.33,1,0.36113575865129,1,0.9086859688196,1,1
Lutjanus,boutton,34.25,126.75,1312:246:2,0.36,1,0.36113575865129,1,0.9977728285078,1,1
Lutjanus,boutton,34.75,126.25,1312:246:3,0.30,1,0.36113575865129,1,0.84187082405345,1,1
Lutjanus,boutton,34.75,126.75,1312:246:4,0.36,1,0.36113575865129,1,1,1,1
Lutjanus,boutton,34.25,137.25,1313:247:1,0.34,0.47058823529412,0.7187222715173,1,1,1,1
Lutjanus,boutton,-0.25,104.75,3010:104:2,0.20,1,1,0.26794258373206,0.73942093541203,1,1
Lutjanus,boutton,-0.75,109.25,3010:209:3,0.32,1,1,1,0.32293986636971,1,1
Lutjanus,boutton,-1.75,109.25,3010:219:3,0.24,1,1,0.89473684210526,0.26948775055679,1,1
Lutjanus,boutton,-2.75,110.25,3011:120:3,0.28,1,1,1,0.28062360801782,1,1
Lutjanus,boutton,-2.75,111.25,3011:121:3,0.35,1,1,1,0.34855233853007,1,1
Lutjanus,boutton,-3.75,110.25,3011:130:3,0.25,1,1,1,0.24944320712695,1,1
Lutjanus,boutton,-3.75,111.25,3011:131:3,0.32,1,1,1,0.3173719376392,1,1
Lutjanus,boutton,-3.75,111.75,3011:131:4,0.33,1,1,1,0.32850779510022,1,1
Lutjanus,boutton,-3.25,113.75,3011:133:2,0.25,1,1,0.84688995215311,0.29510022271715,1,1
Lutjanus,boutton,-0.25,117.25,3011:207:1,0.33,0.33333333333333,1,1,1,1,1
Lutjanus,boutton,-5.75,113.75,3011:353:4,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,-6.25,113.75,3011:363:2,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,-2.25,125.25,3012:225:1,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,-7.25,122.25,3012:372:1,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,-1.75,137.75,3013:217:4,0.26,1,0.95238095238095,1,0.271714922049,1,1
Lutjanus,boutton,-8.75,133.75,3013:383:4,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,-5.25,137.75,3013:457:2,0.20,1,1,1,0.20155902004454,1,1
Lutjanus,boutton,-5.75,137.25,3013:457:3,0.21,1,1,1,0.20935412026726,1,1
Lutjanus,boutton,-6.25,136.75,3013:466:2,0.34,1,1,1,0.33518930957684,1,1
Lutjanus,boutton,-6.25,138.75,3013:468:2,0.27,1,1,1,0.26503340757238,1,1
Lutjanus,boutton,-7.25,136.25,3013:476:1,0.38,1,1,1,0.37861915367483,1,1
Lutjanus,boutton,-7.25,138.25,3013:478:1,0.25,1,1,1,0.24610244988864,1,1
Lutjanus,boutton,-8.75,135.75,3013:485:4,0.34,0.41176470588235,1,1,0.82293986636971,1,1
Lutjanus,boutton,-8.75,136.75,3013:486:4,0.23,1,1,1,0.23273942093541,1,1
Lutjanus,boutton,-8.25,137.75,3013:487:2,0.28,1,1,1,0.28062360801782,1,1
Lutjanus,boutton,-8.75,137.25,3013:487:3,0.31,1,1,1,0.31069042316258,1,1
Lutjanus,boutton,-8.75,144.75,3014:384:4,0.35,0.35294117647059,1,1,1,1,1
Lutjanus,boutton,-9.25,145.25,3014:495:1,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,-14.25,129.25,3112:249:1,0.20,1,1,0.95665634674923,0.20935412026726,1,1
Lutjanus,boutton,-10.25,130.25,3113:100:1,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,-10.75,135.25,3113:205:3,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,-10.25,138.75,3113:208:2,0.29,0.29411764705882,1,1,1,1,1
Lutjanus,boutton,-10.75,138.25,3113:208:3,0.24,0.23529411764706,1,1,1,1,1
Lutjanus,boutton,-10.75,139.75,3113:209:4,0.35,0.35294117647059,1,1,1,1,1
Lutjanus,boutton,-12.25,139.25,3113:229:1,0.35,0.35294117647059,1,1,1,1,1
Lutjanus,boutton,-12.75,139.25,3113:229:3,0.29,0.29411764705882,1,1,1,1,1
